dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N15_M07_F04,noise_aug,25,0,"{""0"":25,""1"":25,""2"":25}",60,0.6923,0.7022,"{""healthy"":0.9926224010731053,""OR"":0.569015725101922,""IR"":0.5449438202247191}","[[1480,22,0],[0,977,524],[0,934,873]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,25,1,"{""0"":25,""1"":25,""2"":25}",60,0.7345,0.7155,"{""healthy"":0.9183735860593091,""OR"":0.5199306759098787,""IR"":0.7082405345211581}","[[1502,0,0],[98,600,803],[169,207,1431]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,25,2,"{""0"":25,""1"":25,""2"":25}",60,0.6981,0.7050,"{""healthy"":0.9875082182774491,""OR"":0.5508259212198221,""IR"":0.5766763848396501}","[[1502,0,0],[0,867,634],[38,780,989]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,25,3,"{""0"":25,""1"":25,""2"":25}",60,0.6337,0.6399,"{""healthy"":0.9940436796823295,""OR"":0.40801086218601496,""IR"":0.5175246440306681}","[[1502,0,0],[0,601,900],[18,844,945]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,25,4,"{""0"":25,""1"":25,""2"":25}",60,0.5636,0.5463,"{""healthy"":0.8372352285395763,""OR"":0.40013337779259756,""IR"":0.40158259149357073}","[[1502,0,0],[284,600,617],[300,898,609]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,25,5,"{""0"":25,""1"":25,""2"":25}",60,0.6241,0.5358,"{""healthy"":0.972168284789644,""OR"":0.6351894982002965,""IR"":0.0}","[[1502,0,0],[1,1500,0],[85,1722,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,25,6,"{""0"":25,""1"":25,""2"":25}",60,0.6258,0.5432,"{""healthy"":0.9947019867549669,""OR"":0.6272461345591308,""IR"":0.007717750826901874}","[[1502,0,0],[0,1501,0],[16,1784,7]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,25,7,"{""0"":25,""1"":25,""2"":25}",60,0.5690,0.4761,"{""healthy"":0.8526823729775759,""OR"":0.5757575757575758,""IR"":0.0}","[[1502,0,0],[266,1235,0],[253,1554,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,25,8,"{""0"":25,""1"":25,""2"":25}",60,0.6640,0.6009,"{""healthy"":0.8592677345537757,""OR"":0.27163198247535597,""IR"":0.6719404374127501}","[[1502,0,0],[206,248,1047],[286,77,1444]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,25,9,"{""0"":25,""1"":25,""2"":25}",60,0.7736,0.7572,"{""healthy"":0.99734395750332,""OR"":0.5256241787122208,""IR"":0.7486705202312138}","[[1502,0,0],[2,600,899],[6,182,1619]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,25,10,"{""0"":25,""1"":25,""2"":25}",60,0.6842,0.6428,"{""healthy"":0.9888084265964451,""OR"":0.27454811919882754,""IR"":0.6650496141124587}","[[1502,0,0],[0,281,1220],[34,265,1508]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,25,11,"{""0"":25,""1"":25,""2"":25}",60,0.6667,0.5485,"{""healthy"":0.9637471928136028,""OR"":0.0,""IR"":0.6817273090763695}","[[1502,0,0],[11,0,1490],[102,0,1705]]","[""healthy"",""OR"",""IR""]"
