dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N15_M07_F10,real_only,10,34,"{""0"":10,""1"":10,""2"":10}",0,0.3752,0.1819,"{""healthy"":0.0,""OR"":0.0,""IR"":0.5457021791767555}","[[0,0,1501],[0,0,1501],[0,0,1803]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,35,"{""0"":10,""1"":10,""2"":10}",0,0.3781,0.2093,"{""healthy"":0.0,""OR"":0.02487333026255182,""IR"":0.6028965981812058}","[[0,630,871],[0,27,1474],[0,13,1790]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,36,"{""0"":10,""1"":10,""2"":10}",0,0.4445,0.3367,"{""healthy"":0.24649532710280375,""OR"":0.13018785495849716,""IR"":0.6332679622036014}","[[211,612,678],[0,149,1352],[0,27,1776]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,37,"{""0"":10,""1"":10,""2"":10}",0,0.3557,0.2899,"{""healthy"":0.04046997389033943,""OR"":0.4171686746987952,""IR"":0.4121475054229935}","[[31,1470,0],[0,1108,393],[0,1233,570]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,38,"{""0"":10,""1"":10,""2"":10}",0,0.3134,0.1619,"{""healthy"":0.0,""OR"":0.47576672493246464,""IR"":0.009911894273127754}","[[0,1501,0],[0,1497,4],[0,1794,9]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,39,"{""0"":10,""1"":10,""2"":10}",0,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47605455122105933,""IR"":0.0}","[[0,1501,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,25,0,"{""0"":25,""1"":25,""2"":25}",0,0.5426,0.5471,"{""healthy"":0.7285048708174502,""OR"":0.5420560747663551,""IR"":0.3707201889020071}","[[860,599,42],[0,1276,225],[0,1332,471]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,25,1,"{""0"":25,""1"":25,""2"":25}",0,0.6293,0.6348,"{""healthy"":0.9875,""OR"":0.40295500335795836,""IR"":0.5139198218262806}","[[1501,0,0],[35,600,866],[3,877,923]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,25,2,"{""0"":25,""1"":25,""2"":25}",0,0.6248,0.5416,"{""healthy"":1.0,""OR"":0.6247658688865765,""IR"":0.0}","[[1501,0,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,25,3,"{""0"":25,""1"":25,""2"":25}",0,0.6129,0.5629,"{""healthy"":0.9690934065934066,""OR"":0.6173800259403373,""IR"":0.10231660231660232}","[[1411,0,90],[0,1428,73],[0,1697,106]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,25,4,"{""0"":25,""1"":25,""2"":25}",0,0.5349,0.4684,"{""healthy"":0.8319066147859923,""OR"":0.5732289478709185,""IR"":0.0}","[[1069,432,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,25,5,"{""0"":25,""1"":25,""2"":25}",0,0.6204,0.5334,"{""healthy"":0.9723756906077348,""OR"":0.627906976744186,""IR"":0.0}","[[1496,5,0],[16,1485,0],[64,1739,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,25,6,"{""0"":25,""1"":25,""2"":25}",0,0.6243,0.5403,"{""healthy"":0.995028173682466,""OR"":0.6258872651356994,""IR"":0.0}","[[1501,0,0],[2,1499,0],[13,1790,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,25,7,"{""0"":25,""1"":25,""2"":25}",0,0.6710,0.5513,"{""healthy"":0.9372463315641586,""OR"":0.017116524028966424,""IR"":0.6996726677577741}","[[1501,0,0],[113,13,1375],[88,5,1710]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,25,8,"{""0"":25,""1"":25,""2"":25}",0,0.5627,0.4688,"{""healthy"":0.8352810239287701,""OR"":0.571089484927605,""IR"":0.0}","[[1501,0,0],[298,1203,0],[294,1509,0]]","[""healthy"",""OR"",""IR""]"
